#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.28259     30.640541     30.640278
   3.30281     30.693716     30.693452
   3.32303     30.748139     30.747876
   3.34325     30.799003     30.798744
   3.36346     30.840025     30.839775
   3.38368     30.864067     30.863829
   3.40390     30.864460     30.864238
   3.42412     30.752808     30.752768
   3.42412     30.752808     30.752768
   3.44434     30.762701     30.762659
   3.46456     30.623905     30.623730
   3.48477     30.451535     30.451388
   3.50499     30.393011     30.392919
   3.52521     30.509086     30.509015
   3.54543     30.675947     30.675880
   3.56565     30.856417     30.856355
   3.58586     31.043001     31.042945
   3.60608     31.232338     31.232291
   3.62630     31.411393     31.411355
   3.64652     31.386344     31.386209
   3.66674     31.330745     31.330627
   3.68696     31.595538     31.595291
   3.70717     31.845187     31.844994
   3.72739     32.034488     32.034375
   3.74761     32.172113     32.172043
   3.76783     32.285525     32.285473
   3.78805     32.373743     32.373687
   3.80826     32.370333     32.370250
 
# Band-Index  120
   3.80826     32.370333     32.370250
   3.78805     32.373743     32.373687
   3.76783     32.285525     32.285473
   3.74761     32.172114     32.172043
   3.72739     32.034488     32.034375
   3.70717     31.845187     31.844994
   3.68696     31.595538     31.595291
   3.66674     31.330745     31.330627
   3.64652     31.386344     31.386209
   3.62630     31.411393     31.411355
   3.60608     31.232338     31.232291
   3.58586     31.043001     31.042945
   3.56565     30.856417     30.856355
   3.54543     30.675947     30.675880
   3.52521     30.509086     30.509015
   3.50499     30.393011     30.392919
   3.48477     30.451535     30.451388
   3.46456     30.623905     30.623730
   3.44434     30.762701     30.762659
   3.42412     30.752808     30.752768
   3.42412     30.752808     30.752768
   3.40390     30.864460     30.864238
   3.38368     30.864067     30.863829
   3.36346     30.840025     30.839775
   3.34325     30.799003     30.798744
   3.32303     30.748139     30.747876
   3.30281     30.693716     30.693452
   3.28259     30.640541     30.640278
   3.26237     30.591792     30.591530
   3.24215     30.549285     30.549027
   3.22194     30.513858     30.513601
   3.20172     30.485507     30.485253
   3.18150     30.463442     30.463189
   3.16128     30.445642     30.445388
   3.14106     30.427803     30.427546
   3.12085     30.402037     30.401774
   3.10063     30.358732     30.358462
   3.08041     30.302457     30.302213
   3.06019     30.248584     30.248310
   3.03997     30.204647     30.204357
   3.03997     30.204647     30.204357
   2.99045     30.421974     30.421752
   2.94092     30.545465     30.545187
   2.89140     30.567347     30.567054
   2.84188     30.507236     30.506938
   2.79235     30.755137     30.754872
   2.74283     30.926291     30.926292
   2.69330     31.481703     31.481481
   2.64378     31.743439     31.743225
   2.59425     31.696247     31.696112
   2.54473     31.614785     31.614666
   2.49521     31.594232     31.594080
   2.44568     31.860721     31.860429
   2.39616     32.413494     32.413117
   2.34663     32.931481     32.931233
   2.29711     32.772318     32.772134
   2.24758     32.514753     32.514516
   2.19806     32.603572     32.602950
   2.14854     33.071966     33.072087
   2.09901     33.048330     33.048201
   2.09901     33.048326     33.048196
   2.04648     33.137118     33.136931
   1.99395     32.739687     32.739580
   1.94143     32.635203     32.634961
   1.88890     32.473419     32.473257
   1.83637     32.052017     32.051905
   1.78384     31.526004     31.525765
   1.73131     31.133405     31.133129
   1.67878     31.096492     31.096397
   1.62626     30.873046     30.872961
   1.57373     30.830718     30.830560
   1.52120     30.555780     30.555597
   1.46867     30.520078     30.520019
   1.41614     30.935718     30.935673
   1.36361     31.194484     31.194243
   1.31109     31.197305     31.197208
   1.25856     31.033662     31.033566
   1.20603     31.152868     31.153010
   1.15350     30.947701     30.947748
   1.10097     30.977271     30.977147
   1.10097     30.977271     30.977147
   1.08346     31.017193     31.017057
   1.06595     31.058532     31.058387
   1.04844     31.095624     31.095473
   1.03093     31.122195     31.122045
   1.01342     31.136252     31.136127
   0.99591     31.166875     31.166814
   0.97841     31.268766     31.268723
   0.96090     31.321980     31.321790
   0.94339     31.359437     31.359317
   0.92588     31.440221     31.440100
   0.90837     31.525353     31.525231
   0.89086     31.614109     31.613985
   0.87335     31.705613     31.705486
   0.85584     31.887918     31.887885
   0.83833     32.060974     32.060836
   0.82082     32.249480     32.249369
   0.80331     32.372190     32.372096
   0.78580     32.411102     32.411015
   0.76829     32.370333     32.370250
   0.76829     32.370333     32.370250
   0.72786     32.326547     32.326523
   0.68742     32.149681     32.149658
   0.64698     31.973863     31.973825
   0.60655     31.707318     31.707430
   0.56611     31.411257     31.411257
   0.52567     31.204195     31.204114
   0.48524     31.352913     31.352893
   0.44480     31.223663     31.223643
   0.40436     31.106068     31.106047
   0.36393     31.269741     31.269777
   0.32349     31.385722     31.385661
   0.28305     31.589987     31.589441
   0.24262     31.827250     31.827142
   0.20218     32.140518     32.140145
   0.16175     32.249164     32.249050
   0.12131     32.670252     32.670147
   0.08087     33.043838     33.043782
   0.04044     33.120998     33.120879
   0.00000     33.048327     33.048198
 
# Band-Index  121
   0.00000     33.048340     33.048208
   0.04044     33.122116     33.121680
   0.08087     33.053878     33.053762
   0.12131     32.717066     32.716922
   0.16175     32.782600     32.782474
   0.20218     32.326795     32.326678
   0.24262     32.229824     32.229460
   0.28305     31.748926     31.748798
   0.32349     31.721932     31.721502
   0.36393     31.349578     31.349626
   0.40436     31.426237     31.426264
   0.44480     31.578759     31.578744
   0.48524     31.479491     31.479438
   0.52567     31.487117     31.486970
   0.56611     31.411257     31.411257
   0.60655     31.717621     31.717653
   0.64698     31.974074     31.974052
   0.68742     32.225898     32.225827
   0.72786     32.416489     32.416393
   0.76829     32.491653     32.491629
   0.76829     32.491653     32.491629
   0.78580     32.462943     32.462916
   0.80331     32.456850     32.456826
   0.82082     32.395240     32.395171
   0.83833     32.307087     32.307010
   0.85584     32.184989     32.184973
   0.87335     32.061810     32.061716
   0.89086     31.977342     31.977258
   0.90837     31.851427     31.851345
   0.92588     31.714285     31.714209
   0.94339     31.566146     31.566078
   0.96090     31.412942     31.412886
   0.97841     31.268766     31.268723
   0.99591     31.166875     31.166814
   1.01342     31.136252     31.136127
   1.03093     31.122195     31.122045
   1.04844     31.095624     31.095473
   1.06595     31.058532     31.058387
   1.08346     31.017193     31.017057
   1.10097     30.977271     30.977147
   1.10097     30.977271     30.977147
   1.15350     30.947701     30.947748
   1.20603     31.152868     31.153010
   1.25856     31.122202     31.121943
   1.31109     31.228961     31.228708
   1.36361     31.378106     31.378191
   1.41614     30.935718     30.935673
   1.46867     30.520078     30.520019
   1.52120     31.065978     31.066103
   1.57373     31.649397     31.649186
   1.62626     31.717210     31.717170
   1.67878     31.648936     31.648906
   1.73131     31.542539     31.542512
   1.78384     31.620706     31.620580
   1.83637     32.405542     32.405412
   1.88890     32.585239     32.585118
   1.94143     32.777355     32.777170
   1.99395     33.098635     33.098537
   2.04648     33.138446     33.140451
   2.09901     33.048338     33.048206
   2.09901     33.048336     33.048216
   2.14854     33.140992     33.140889
   2.19806     33.407935     33.407918
   2.24758     33.319117     33.319016
   2.29711     33.037630     33.037526
   2.34663     32.931492     32.931242
   2.39616     32.413494     32.413117
   2.44568     31.860721     31.860429
   2.49521     31.594232     31.594080
   2.54473     31.674123     31.674010
   2.59425     31.696247     31.696112
   2.64378     31.743439     31.743225
   2.69330     31.481703     31.481481
   2.74283     30.926291     30.926292
   2.79235     30.823549     30.823424
   2.84188     30.700105     30.699856
   2.89140     30.567347     30.567054
   2.94092     30.545465     30.545187
   2.99045     30.421974     30.421752
   3.03997     30.204647     30.204357
   3.03997     30.204647     30.204357
   3.06019     30.263262     30.262998
   3.08041     30.335779     30.335527
   3.10063     30.428635     30.428401
   3.12085     30.517728     30.517510
   3.14106     30.601528     30.601324
   3.16128     30.680938     30.680748
   3.18150     30.757458     30.757280
   3.20172     30.832672     30.832505
   3.22194     30.907831     30.907674
   3.24215     30.983990     30.983842
   3.26237     31.061859     31.061719
   3.28259     31.141925     31.141792
   3.30281     31.224510     31.224385
   3.32303     31.309738     31.309619
   3.34325     31.092153     31.091963
   3.36346     31.012194     31.012276
   3.38368     31.217573     31.217684
   3.40390     31.076107     31.076067
   3.42412     30.836931     30.836729
   3.42412     30.836931     30.836729
   3.44434     30.775592     30.775398
   3.46456     30.792053     30.792005
   3.48477     30.839530     30.839474
   3.50499     30.903032     30.902967
   3.52521     30.979962     30.979890
   3.54543     31.067824     31.067746
   3.56565     31.164536     31.164453
   3.58586     31.268464     31.268378
   3.60608     31.378338     31.378251
   3.62630     31.493307     31.493219
   3.64652     31.612609     31.612522
   3.66674     31.736224     31.736137
   3.68696     31.865565     31.865476
   3.70717     32.008023     32.007914
   3.72739     32.177801     32.177658
   3.74761     32.341859     32.341730
   3.76783     32.445764     32.445667
   3.78805     32.473944     32.473883
   3.80826     32.491653     32.491629
 
# Band-Index  122
   3.80826     32.491653     32.491629
   3.78805     32.473944     32.473883
   3.76783     32.445764     32.445667
   3.74761     32.341860     32.341731
   3.72739     32.177801     32.177658
   3.70717     32.008023     32.007914
   3.68696     31.865565     31.865476
   3.66674     31.736224     31.736137
   3.64652     31.612609     31.612522
   3.62630     31.493307     31.493219
   3.60608     31.378338     31.378251
   3.58586     31.268464     31.268378
   3.56565     31.164536     31.164453
   3.54543     31.067824     31.067746
   3.52521     30.979962     30.979890
