#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.24348    -10.397872  0.574  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   0.20290    -10.340757  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.16232    -10.289457  0.590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   0.12174    -10.246317  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.08116    -10.213566  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.04058    -10.193074  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.00000    -10.186095  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
 
# Band-Index    3
   0.00000    -10.186095  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.04058    -10.193074  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.08116    -10.213566  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.12174    -10.246317  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.16232    -10.289457  0.590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   0.20290    -10.340757  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.24348    -10.397872  0.574  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.578
   0.28406    -10.458525  0.564  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   0.32464    -10.520624  0.554  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.36522    -10.582324  0.546  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.40581    -10.642038  0.540  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   0.44639    -10.698428  0.534  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.538
   0.48697    -10.750387  0.528  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.534
   0.52755    -10.797009  0.524  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   0.56813    -10.837561  0.522  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.526
   0.60871    -10.871464  0.518  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.524
   0.64929    -10.898269  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
